seed,seed_eligible,exclusion_reason,algorithm,radius_index,step_radius,arm_admissible,hit_capability,steps,moving_fibre_action,wrong_moving_fibre_action,moving_fisher_length,wrong_moving_fisher_length,cumulative_retraction_fisher_length,cumulative_retraction_norm,cumulative_tangent_proposal_norm,cumulative_retraction_to_tangent_ratio,cumulative_pre_retraction_response_error,left_trapezoid_relative_change,wrong_left_trapezoid_relative_change,max_moving_kernel_residual,max_step_principal_angle_rad,max_source_principal_angle_rad,fibre_rotation_signal,max_rowspace_angle_from_source_rad,max_rowspace_projector_distance_normalized,rowspace_rotation_signal,max_response_relative_error,max_retraction_step_ratio,median_discrete_tangent_residual,max_metric_condition,min_metric_effective_rank
73736,True,,sign_gradient,0,0.08,True,True,7,0.48386266490500435,0.3796387167927512,0.5031710648909211,0.48170984350144863,0.0010250550424484946,0.002831216945196502,0.48730294965207577,0.005809972927965924,0.00074407159081602,0.008945953432671214,0.024392654326734167,1.7415880293469854e-08,0.05532417073845863,0.074891097843647,True,0.31888124346733093,0.06975418329238892,True,2.564692067608121e-07,0.012088354267063553,0.00459275022149086,240.94972229003906,8
73736,True,,sign_gradient,1,0.04,True,True,13,0.4770624422964166,0.38045127964425945,0.4957846384495497,0.48361864034086466,0.0006575464489285476,0.0018969809079862898,0.4887572769075632,0.0038812330733749025,0.0004496737210502033,0.004086875330569072,0.01132189960318971,1.842901831139443e-08,0.048741310834884644,0.0744292214512825,True,0.321714848279953,0.06958673149347305,True,2.4992229441522795e-07,0.008908197616357373,0.0036706177052110434,238.3357696533203,8
73736,True,,sign_gradient,2,0.02,True,True,25,0.46926159294301867,0.3798159258424405,0.4891072753816843,0.4835583330132067,0.00038592526634094465,0.0010881460289056122,0.4879885884001851,0.002229859580268003,0.00025685958667054365,0.0023171772578206677,0.005972835548735208,1.9278079577134122e-08,0.04824825003743172,0.07444845139980316,True,0.32217147946357727,0.07075148820877075,True,2.612108289667958e-07,0.007291031132388422,0.001681737252511084,239.55772399902344,8
73736,True,,sign_gradient,3,0.01,True,True,49,0.46319964926182405,0.37999687778516417,0.4829969259444624,0.4830746811348945,0.0002259019173182215,0.000654276160162226,0.48806679830886424,0.0013405463400281926,0.00015498722319762237,0.0009936554678116327,0.0028930744956916247,1.8584350058858945e-08,0.04808732494711876,0.07441800087690353,True,0.32187315821647644,0.07049040496349335,True,2.5907669964908564e-07,0.005105415378192719,0.0008751157438382506,239.19955444335938,8
73736,True,,natural_gradient,0,0.08,True,True,4,0.2935093670012289,0.24631707015274665,0.31487027928233147,0.3243699073791504,0.0013989996495888508,0.004393349634483457,0.7092245519161224,0.006194581987628431,0.001101403366192244,0.00938334026258173,0.04052368590996341,1.807898719619061e-08,0.05562945455312729,0.08827798068523407,True,0.3523665964603424,0.0833769366145134,True,3.3235616569982085e-07,0.008880843252091507,0.005884153768420219,236.18898010253906,8
73736,True,,natural_gradient,1,0.04,True,True,8,0.29702305325413786,0.25786428737773,0.316561508923769,0.34057357627898455,0.0008709451673177258,0.0029370956035563722,0.7059571072459221,0.004160444839226227,0.0007185960093920585,0.005827754299337595,0.019715784084520804,1.8663550704900445e-08,0.05485871061682701,0.08841849118471146,True,0.3613830804824829,0.08556827157735825,True,2.4112975438583817e-07,0.006894289843364964,0.004246939322911203,236.18898010253906,8
73736,True,,natural_gradient,2,0.02,True,True,16,0.2975637563979507,0.23785904271644745,0.3161936001852155,0.3100179540924728,0.0004185824763415612,0.001661640510064899,0.6934767886996269,0.002396101119953451,0.00037507511069634347,0.00275967530016672,0.009914338915937517,1.830473550512579e-08,0.048251956701278687,0.08886489272117615,True,0.3603769838809967,0.084221750497818,True,2.5431901917727373e-07,0.0059300843954634055,0.0018387534655630589,236.18898010253906,8
73736,True,,natural_gradient,3,0.01,True,True,32,0.2982383126995346,0.24069920371574047,0.31617098790593445,0.3136362894438207,0.00033425972241843074,0.0010954333415611472,0.6928453166037798,0.0015810647994718237,0.00026409327961118834,0.001323478673785687,0.004874070125925146,1.8163333947995852e-08,0.04780002683401108,0.0885857343673706,True,0.36035585403442383,0.08420059829950333,True,2.806221743867354e-07,0.008175132014521616,0.0009222656663041562,238.66876220703125,8
73736,True,,wrong_fisher_natural_gradient,0,0.08,True,True,6,0.44276074203749777,0.05579835912403431,0.47191430628299713,0.07015791442245245,0.0009013471638040967,0.002522709357435815,0.18170607276260853,0.013883462005871596,0.0006145916013338137,0.0059616970468689585,0.018202957829449924,1.7829380638545445e-08,0.0545818991959095,0.07240752875804901,True,0.31642481684684753,0.068166583776474,True,2.5694487248983933e-07,0.041032600935863174,0.008573064813390374,236.60333251953125,8
73736,True,,wrong_fisher_natural_gradient,1,0.04,True,True,12,0.44272321336115716,0.05567371612961045,0.47210785932838917,0.07016251748427749,0.0005278095989182256,0.0015673836387577467,0.18141113966703415,0.008639952549962233,0.00037783120660606073,0.003267623614745731,0.009071469455545333,1.8124874046065997e-08,0.04873519390821457,0.07242976874113083,True,0.31644073128700256,0.06777653843164444,True,2.6673555453271547e-07,0.03232481741689955,0.004835002822801471,239.21275329589844,8
73736,True,,wrong_fisher_natural_gradient,2,0.02,True,True,24,0.44335654574008404,0.05564280413350178,0.4723056275397539,0.0701323575922288,0.00028678856516163695,0.0008083394723144011,0.18173078866675496,0.004448005086230472,0.00019144007256954865,0.0016393773617132221,0.004601274681137844,1.9051050514917733e-08,0.04768262803554535,0.0723935216665268,True,0.31664103269577026,0.06758395582437515,True,2.7010622716261423e-07,0.017832902053686293,0.002718753181397915,239.26177978515625,8
73736,True,,wrong_fisher_natural_gradient,3,0.01,True,True,48,0.44330068101521114,0.055655712432019416,0.47227504721377045,0.07011826084635686,0.00016896893810287798,0.0004836205578158115,0.18150379683356732,0.0026645203365044464,0.00011174742218145184,0.0008274859052323444,0.0023342857003056036,1.9378571636252673e-08,0.04764759913086891,0.07239022105932236,True,0.3166532516479492,0.0675717294216156,True,2.7071021690971975e-07,0.035501032450947274,0.0011653639376163483,239.43167114257812,8
73737,True,,adam,0,0.08,True,True,7,0.47833963144665503,0.4766292851480844,0.494248169939965,0.469630578532815,0.001305251835134466,0.002722401570281363,0.4497414184734225,0.006053259625324554,0.00071819229697212,0.005798829904009553,0.015786328674345547,2.1364066071782872e-08,0.046512819826602936,0.06843634694814682,True,0.3872361481189728,0.07796533405780792,True,2.5777600853871263e-07,0.014677800805252399,0.003316230373457074,66.4974136352539,8
73737,True,,adam,1,0.04,True,True,13,0.47148734961755084,0.4538300826695494,0.4904271778650582,0.44155666697770357,0.0007511495125680323,0.001737388063702383,0.40930701419711113,0.004244706304655958,0.00039326988621724013,0.0019247954161763115,0.005863952936215421,1.825251771947478e-08,0.03490107133984566,0.0775262787938118,True,0.4244711101055145,0.08084498345851898,True,2.66129717374497e-07,0.010013696634187413,0.004166558384895325,68.75305938720703,8
73737,True,,adam,2,0.02,True,True,24,0.4573376826054173,0.41735604850568037,0.47885313257575035,0.4020608542487025,0.0004642219439179233,0.0011924306281798636,0.37540567573159933,0.0031763787957015486,0.0002685465728973213,0.0007804949094145488,0.003209522048936496,2.1091272728313015e-08,0.034407343715429306,0.07750549912452698,True,0.4247901439666748,0.07956038415431976,True,3.448195684541133e-07,0.011065065700272367,0.0025020509492605925,67.70226287841797,8
73737,True,,adam,3,0.01,True,True,48,0.44951496408010977,0.40751449569821563,0.4740750591736287,0.39684443234000355,0.00028075399283174093,0.0007759734386354467,0.3599245655350387,0.002155933528687987,0.00016180180301716973,0.0003041017804435623,0.0017764925389255832,1.8689089387180502e-08,0.03418483957648277,0.07765546441078186,True,0.4233470559120178,0.07919996231794357,True,2.9201964935055e-07,0.011701557234976121,0.000717851537046954,68.79937744140625,8
73737,True,,normalized_sgd,0,0.08,True,True,6,0.44983765986166013,0.10068488408313078,0.4654572606086731,0.09497977001592517,0.0010234761537552236,0.002833099220879376,0.20329875499010086,0.013935644716650266,0.0006833478400949389,0.00573369059626329,0.009368479705143191,1.8078447183711432e-08,0.05097773298621178,0.08032047748565674,True,0.4257400631904602,0.08052466809749603,True,3.001012487402477e-07,0.026401659250001278,0.013745435047894716,66.4974136352539,8
73737,True,,normalized_sgd,1,0.04,True,True,12,0.4498313568201048,0.10174272921494176,0.46499469317495823,0.09542779764160514,0.0006041643496814321,0.001559115544296219,0.20326773449778557,0.007670255922064229,0.00035689144533535,0.0027997017315079106,0.00535477604957036,1.997867293823674e-08,0.03535589575767517,0.08041699230670929,True,0.4257250428199768,0.08052071928977966,True,2.8037644028700015e-07,0.0193464866256018,0.006015745224431157,66.4974136352539,8
73737,True,,normalized_sgd,2,0.02,True,True,24,0.44950469086986133,0.10175196806025408,0.4649196022655815,0.09540829859906808,0.0003701649020866239,0.0009388404679384621,0.20324251940473914,0.004619311306945797,0.0002033420490761273,0.0013217268142735649,0.002913596228050375,1.9804053508210018e-08,0.03135601431131363,0.0804273784160614,True,0.4257374703884125,0.08052703738212585,True,3.0779889925725e-07,0.0152136759045481,0.0039373941253870726,66.4974136352539,8
73737,True,,normalized_sgd,3,0.01,True,True,47,0.4492783748180395,0.10176078570667006,0.46494060871191323,0.09551517019281164,0.00025030029296180554,0.0006655523081917636,0.2032372411340475,0.0032747556721299457,0.00014088276776647035,0.0006763373073723259,0.0014350119162629704,2.1215939227658964e-08,0.03132367879152298,0.08043406158685684,True,0.4257414937019348,0.08053098618984222,True,3.045136054424802e-07,0.020926715452935653,0.001276294351555407,66.4974136352539,8
73737,True,,normalized_momentum,0,0.08,True,True,6,0.4498694131797853,0.10058113401210429,0.46545741707086563,0.0948671349324286,0.0010240335182917523,0.0028356695256661624,0.20325780846178532,0.013951097609119894,0.0006833463921793737,0.005750846581658877,0.009455850710811663,1.8865462081407713e-08,0.05097773298621178,0.08033236116170883,True,0.42572706937789917,0.08052466809749603,True,2.920412214280077e-07,0.026401659250001278,0.01375073567032814,66.4974136352539,8
73737,True,,normalized_momentum,1,0.04,True,True,12,0.4498468638530216,0.10156988748577842,0.46499011293053627,0.09526849747635424,0.0006037031844360889,0.0015585472829116043,0.20323215518146753,0.007668802614034996,0.0003567131825548131,0.002803931391045991,0.005399921725429992,1.9153022279283505e-08,0.03535589575767517,0.08042367547750473,True,0.4257293939590454,0.08052466809749603,True,2.8344248903522384e-07,0.019334794809425515,0.005985638592392206,66.4974136352539,8
73737,True,,normalized_momentum,2,0.02,True,True,24,0.44965786818771897,0.10175755489691424,0.4649775908328593,0.09541451098630205,0.0003717500744637613,0.0009404840811839676,0.20321753318421543,0.00462796721546376,0.00020313882379241477,0.0013238068908618995,0.002900752627376376,1.9322767386142914e-08,0.03135601431131363,0.08042589575052261,True,0.42572563886642456,0.0805242732167244,True,3.4781001545525214e-07,0.015012164326516685,0.003954337909817696,66.4974136352539,8
73737,True,,normalized_momentum,3,0.01,True,True,47,0.4494324748414478,0.10176747672295898,0.46498816926032305,0.09548444702522829,0.00025064035381860153,0.0006560050592270272,0.20320497662760317,0.003228292289461163,0.00013929088234476694,0.000674425371608832,0.0014536214741729871,1.9032031062238275e-08,0.03129511699080467,0.08041328936815262,True,0.42575550079345703,0.0805211216211319,True,2.95041076014968e-07,0.02087271581495559,0.0009069344960153103,66.4974136352539,8
73737,True,,sign_gradient,0,0.08,True,True,7,0.5299276072434437,0.5718995982411611,0.5478316657245159,0.5537749454379082,0.0012857969294213056,0.0028104431985411793,0.5724935606122017,0.004909126306216971,0.0007154282538976986,0.0028589533537520815,0.013655914603758179,1.9103644888218696e-08,0.04644611477851868,0.08087792992591858,True,0.42530399560928345,0.08138541132211685,True,2.7533963020687224e-07,0.009506217971637325,0.004108767490833998,67.59329986572266,8
73737,True,,sign_gradient,1,0.04,True,True,14,0.5280889602142494,0.5820685229393404,0.5495430435985327,0.5609842799603939,0.001081717360829451,0.002678985518286936,0.5721530616283417,0.004682288181177553,0.0005710318509954959,0.00033516983278600917,0.005470448407987092,1.89195272781717e-08,0.03483952581882477,0.07743386924266815,True,0.4240439832210541,0.0793851763010025,True,3.013345235558518e-07,0.013164067256389534,0.003629914950579405,69.22196197509766,8
73737,True,,sign_gradient,2,0.02,True,True,28,0.5179442226397746,0.5880093226228862,0.5449674446135759,0.5631499530281872,0.0004743182349879449,0.0012974681824289291,0.5734262275509536,0.002262659292670108,0.0002756113884174738,0.00027631791341637454,0.0029695974239558895,1.7746630831538823e-08,0.03410802036523819,0.07760012149810791,True,0.42834511399269104,0.07809121906757355,True,2.8128926032877644e-07,0.008520179789718158,0.0019063756335526705,69.82919311523438,8
73737,True,,sign_gradient,3,0.01,True,True,55,0.5193009056644846,0.5840415427896666,0.5464991657063365,0.5578188558574766,0.00029370274122057435,0.0008039374445161229,0.5710687055252492,0.0014077770971124904,0.00018046882095745787,0.00015464274929553643,0.001347737745371232,1.9512594207071743e-08,0.03767431899905205,0.07773379236459732,True,0.4304827153682709,0.07750732451677322,True,3.046489780444972e-07,0.01666140258704905,0.0004447546089068055,68.7503890991211,8
73737,True,,natural_gradient,0,0.08,True,True,6,0.39506078700870895,0.30324946724824775,0.41186459129676223,0.27896185265854,0.00162997137893694,0.004068038469995372,0.5904123429208994,0.006890165015639567,0.0010191683804805507,0.006414781096486423,0.0024239692564388725,1.8012247693377503e-08,0.05427621677517891,0.0759754329919815,True,0.41157740354537964,0.08888614177703857,True,2.863214660919766e-07,0.014897261024082375,0.004386794753372669,71.74620819091797,8
73737,True,,natural_gradient,1,0.04,True,True,11,0.3949846922220541,0.2996461159012015,0.41322713112458587,0.273616966791451,0.0011160331409201041,0.0026688140260375803,0.5617556367069483,0.004750845121345571,0.000623900296886859,0.0030293979671386956,0.0009295476018205578,1.7715239053472942e-08,0.04120412841439247,0.07539051026105881,True,0.4106373190879822,0.08819499611854553,True,2.845028745923628e-07,0.011038157654775472,0.0028933314606547356,71.42750549316406,8
73737,True,,natural_gradient,2,0.02,True,True,21,0.39390671497426666,0.30679479590180936,0.41299421805888414,0.2804658042732626,0.0007328352342415522,0.002010065481044876,0.5644758492708206,0.003560941506428381,0.00045430013051372953,0.00142569014413389,0.001035824303144683,1.9109492654934e-08,0.0317433699965477,0.07538022100925446,True,0.41052737832069397,0.08837000280618668,True,2.8699614063043555e-07,0.009939978221562104,0.002783913165330887,71.70332336425781,8
73737,True,,natural_gradient,3,0.01,True,True,42,0.393604600201541,0.3037364144209692,0.41300389845855534,0.27696303522679955,0.0004226957750514027,0.0011933968232824554,0.5606698889750987,0.0021285195562472203,0.0002534058644982906,0.0008472647363719973,0.0005680436687887637,2.045266178640759e-08,0.034055545926094055,0.0743698850274086,True,0.41036173701286316,0.08773387223482132,True,2.946203210285603e-07,0.009597535692741214,0.001214758784044534,71.90116882324219,8
73737,True,,wrong_fisher_natural_gradient,0,0.08,True,True,6,0.4420435013562056,0.08097042560149935,0.45616149343550205,0.07665108982473612,0.0011366091187748186,0.0032281041494570673,0.2244127970188856,0.014384670537239477,0.0007741692825220525,0.006314718110319084,0.011398274659653552,1.9282635932427183e-08,0.05066680535674095,0.08048077672719955,True,0.42505502700805664,0.08412808179855347,True,2.697007914775895e-07,0.026648353397026436,0.01567644625902176,66.77640533447266,8
73737,True,,wrong_fisher_natural_gradient,1,0.04,True,True,12,0.44302447544451606,0.0819886103799373,0.4557805936783552,0.0769723046105355,0.0007720752969369181,0.0021794739750475856,0.22433277126401663,0.009715361526393166,0.00047521816713924636,0.0031828480381773812,0.0059214111518308184,1.7889888681565935e-08,0.035290077328681946,0.081768698990345,True,0.43221795558929443,0.08476989716291428,True,3.255400997659308e-07,0.021824414214190534,0.008226609323173761,67.01546478271484,8
